11174,16669
23288,37033
23288,15158
23288,12096
23288,28475
23079,34644
23079,26199
23079,29693
23079,58
23079,36224
86,28304
86,5711
86,11206
19847,35457
19847,27891
19847,39185
19847,15003
8689,35587
8689,28148
8689,30259
8689,7779
8441,4191
8441,385
8441,39313
8441,33831
27621,34590
27621,35613
27621,25484
27621,25715
27621,12870
273,41476
273,16761
273,24464
273,2150
23880,6143
23880,38923
23880,37206
23880,5524
1791,26610
1791,36854
1791,34549
1791,23832
1791,21598
6823,20093
6823,35667
6823,17507
10574,18172
10574,33582
10574,31760
9902,16101
9902,1160
9902,9993
9902,32297
9902,17164
3502,23260
3502,14611
3502,36931
3502,33642
13913,373
13913,10406
13913,1842
13913,35352
13913,34538
4169,16870
4169,3781
4169,25718
4169,4986
18906,2968
18906,19007
18906,30188
6508,11829
6508,23937
6508,8288
6508,41579
6508,33546
15533,17639
15533,15521
15533,37946
15533,22952
15048,15961
15048,24888
15048,6963
14991,11047
14991,31543
14991,31262
3202,10920
3202,32861
3202,1466
3202,12707
3202,31747
9976,24535
9976,32413
9976,25850
9976,29076
11088,26014
11088,24469
11088,41725
11088,41239
6273,19679
6273,11831
6273,13213
11546,31432
11546,2279
11546,28906
11546,34749
14375,16606
14375,7592
14375,21127
14375,27992
18314,41476
18314,11195
18314,29028
18314,29221
3220,16201
3220,28574
3220,25877
3220,37826
3220,15458
23701,25194
23701,1238
23701,38168
23701,27245
14731,32076
14731,36885
14731,2232
24463,40190
24463,32454
24463,39423
24463,38561
24463,40879
26617,12003
26617,31189
26617,15108
12128,3530
12128,17660
12128,19119
12128,13076
27684,9200
27684,19444
27684,1940
27684,19204
21940,38255
21940,38362
21940,369
21940,34413
15029,6430
15029,21221
15029,38356
6576,4852
6576,37726
6576,5142
6576,8662
15481,10213
15481,40866
15481,25512
3133,14212
3133,22517
3133,39622
3133,26232
3133,22194
40,12569
40,9235
40,19026
20987,28027
20987,38066
20987,7349
20987,32799
21951,28925
21951,14005
21951,33590
14208,28865
14208,26199
14208,41045
14208,33334
14208,32945
49,23385
49,26540
49,16926
49,16941
22591,316
22591,27754
22591,35918
22591,33903
17310,30105
17310,13169
17310,4410
26227,35037
26227,31432
26227,4851
26227,30840
18970,14069
18970,1403
18970,35388
20610,6891
20610,11750
20610,28184
14112,12764
14112,2327
14112,30182
10836,36535
10836,35358
10836,25518
15190,21258
15190,27939
15190,24666
15190,6762
18760,26084
18760,14754
18760,2820
18760,29074
18760,15269
7548,27621
7548,40750
7548,38797
7548,37100
7548,4175
7278,5642
7278,9349
7278,37731
7278,12942
7278,1935
12599,10509
12599,2667
12599,1554
12599,18232
21824,19238
21824,38578
21824,23456
20340,29142
20340,41584
20340,28679
20340,25997
20340,23040
8006,21631
8006,17963
8006,22810
8006,39898
13968,6811
13968,18933
13968,14544
27149,20392
27149,6900
27149,33645
9440,2078
9440,4494
9440,28385
25661,37074
25661,20647
25661,33549
25661,12560
12001,33225
12001,1363
12001,33815
12001,16606
22883,24718
22883,325
22883,30445
15499,10820
15499,12963
15499,2306
20488,5081
20488,15974
20488,3620
20488,35264
10553,28141
10553,24704
10553,38828
10553,23379
10553,32945
22404,4651
22404,40846
22404,11080
2386,2832
2386,4704
2386,774
7126,37366
7126,11287
7126,25194
7126,21688
20089,4346
20089,31006
20089,9895
20089,21749
9836,31427
9836,3053
9836,39005
9836,24276
9836,15607
1460,33519
1460,20521
1460,15690
1460,35453
1460,12297
1682,11511
1682,14437
1682,37284
10298,39915
10298,32066
10298,19378
10298,36361
10298,418
13182,35343
13182,26267
13182,37984
11208,36413
11208,35586
11208,8530
11208,3220
11208,28189
11368,762
11368,9651
11368,41555
11368,17590
11368,32617
26388,23776
26388,17249
26388,6322
26388,583
8496,14420
8496,41120
8496,17060
11753,18691
11753,10147
11753,34671
27355,10817
27355,3223
27355,12632
4680,5907
4680,37435
4680,6070
4680,4191
4680,17128
2583,39532
2583,22568
2583,30364
2583,35715
275,37737
275,5176
275,17118
275,9887
275,1882
1753,21916
1753,27370
1753,37478
1753,6711
25738,38976
25738,20475
25738,16749
25738,3850
21560,9171
21560,27209
21560,12215
3443,16709
3443,4851
3443,30864
6441,20646
6441,4047
6441,16892
6441,13591
6441,15727
11561,34577
11561,7916
11561,29731
6806,40575
6806,12976
6806,29189
17223,38816
17223,22078
17223,41332
17223,36375
17223,26538
5126,25829
5126,35994
5126,40969
5126,8214
5126,34073
9745,41330
9745,19867
9745,21636
9745,8155
9745,19395
17275,2435
17275,38959
17275,34231
17275,27761
19896,21506
19896,13770
19896,30319
19896,34367
19896,33837
17567,2118
17567,20114
17567,34181
21501,42557
21501,6532
21501,34328
21501,1986
9916,38661
9916,28182
9916,5252
9916,24532
11723,6644
11723,37615
11723,8412
11723,31605
5361,5988
5361,9737
5361,28963
9601,33891
9601,3227
9601,38589
9601,22723
9601,22429
24043,4762
24043,29223
24043,39135
24043,29644
26562,34093
26562,784
26562,4608
26562,21604
26562,16280
10306,32260
10306,5717
10306,10480
18802,33639
18802,27619
18802,5135
18479,30441
18479,4220
18479,16999
2463,16802
2463,15766
2463,24593
2463,8042
13123,15728
13123,39700
13123,30906
13123,14446
13123,27000
24309,22508
24309,15764
24309,2834
24756,25954
24756,37489
24756,39609
24756,6682
21111,25484
21111,29707
21111,8052
21111,26324
21111,8890
18016,18691
18016,14995
18016,41660
18016,29189
2974,41235
2974,28946
2974,22251
2974,27679
13131,16830
13131,33211
13131,30614
13131,32192
13131,5239
8780,37656
8780,23601
8780,2289
8580,42035
8580,706
8580,26063
11818,14536
11818,8411
11818,16462
11818,21627
24082,35677
24082,38757
24082,39566
24082,14155
1742,25647
1742,2133
1742,27723
26274,5141
26274,41409
26274,466
8812,13116
8812,16490
8812,10970
3386,21436
3386,36375
3386,6644
3386,6838
3386,40564
18652,6930
18652,11400
18652,23862
18652,15115
18652,19825
25448,9341
25448,8450
25448,984
25448,544
25448,29422
115,25194
115,27310
115,24636
115,24867
6919,3532
6919,39593
6919,13981
15768,41418
15768,14916
15768,37422
15768,30329
15768,32116
14566,19204
14566,34759
14566,26677
20480,4103
20480,4218
20480,29436
12948,858
12948,14299
12948,5636
24796,24181
24796,5904
24796,28209
26830,26131
26830,40134
26830,10832
4723,5501
4723,18473
4723,14684
4723,16941
4723,13044
22964,1385
22964,22118
22964,29189
22964,21188
22964,5933
13753,14377
13753,35871
13753,3716
13753,20766
13753,24620
13693,39865
13693,3620
13693,14392
11548,8729
11548,11227
11548,12942
18672,22653
18672,683
18672,3346
18672,25277
19047,40842
19047,34192
19047,21043
19047,25850
7477,7461
7477,1769
7477,11021
23806,35384
23806,36841
23806,40438
23806,25814
16401,32348
16401,21246
16401,10648
16401,7557
16401,4540
5293,15121
5293,27816
5293,42175
5293,22748
6611,4025
6611,8479
6611,11667
6611,9590
6611,25864
22074,19652
22074,1968
22074,2835
27663,40390
27663,25664
27663,35991
27663,25642
7706,25194
7706,1560
7706,35072
7706,18742
15779,9970
15779,16424
15779,21197
15779,18847
8426,10830
8426,10241
8426,16459
8426,15635
13462,18654
13462,41094
13462,26958
15151,32272
15151,7377
15151,33008
15151,17960
7351,28913
7351,40868
7351,37474
19105,21481
19105,36812
19105,14529
19105,13462
19105,40323
23269,42256
23269,20661
23269,32606
23269,9895
3415,12166
3415,21637
3415,25760
3415,1817
16691,13806
16691,81
16691,15915
16691,16872
9702,30523
9702,17792
9702,25842
2832,7840
2832,2167
2832,22843
291,2714
291,16680
291,17178
291,28462
291,38181
27326,3885
27326,26285
27326,2814
27326,36990
27326,4725
14847,29394
14847,22264
14847,2892
14847,19751
16244,15744
16244,14713
16244,7447
16244,20234
16244,19847
18302,14907
18302,13707
18302,24697
18302,3000
18302,9121
5761,22952
5761,14451
5761,24295
5761,2609
14311,21279
14311,9123
14311,22174
14311,21586
15194,12035
15194,5448
15194,33675
15194,678
24721,18324
24721,18771
24721,12763
24721,7587
19723,38615
19723,7377
19723,19534
19723,34584
22320,16869
22320,23423
22320,30003
12496,13629
12496,42035
12496,28039
12496,784
12496,3231
17997,10207
17997,12356
17997,36639
17232,20399
17232,39809
17232,31875
17232,33694
4521,33730
4521,196
4521,11115
4521,17571
27529,26966
27529,12654
27529,1363
27529,19204
27529,1560
17470,35076
17470,27961
17470,14493
17470,34643
4062,14713
4062,18426
4062,25851
4062,21284
3512,41753
3512,18589
3512,35240
3512,12994
16274,35369
16274,1940
16274,5810
16274,25421
3195,32982
3195,16221
3195,12078
3195,6413
3195,18032
2102,37024
2102,24148
2102,34338
2102,16458
18436,18454
18436,325
18436,39409
18436,69
18436,23081
7252,6768
7252,20264
7252,39117
7252,17676
7252,31402
3522,39548
3522,39763
3522,9652
11096,24893
11096,12329
11096,27415
6166,11386
6166,10030
6166,25193
1548,14853
1548,13830
1548,5524
1548,29671
1548,23906
1218,28243
1218,4257
1218,19065
1218,30215
1218,41879
4114,26227
4114,917
4114,13718
4114,4191
4114,17086
16419,11723
16419,32761
16419,33679
16419,3363
16419,29963
269,5298
269,9878
269,29488
12795,11243
12795,35091
12795,9280
6510,33610
6510,7587
6510,17940
6510,3565
6510,25860
15061,7183
15061,14117
15061,9110
5639,39964
5639,19957
5639,27015
20681,39212
20681,26455
20681,4070
20681,10111
26698,38096
26698,28586
26698,26111
26698,21829
26698,24089
19053,1050
19053,29377
19053,31662
19053,21176
19053,531
25625,11171
25625,10177
25625,29498
25625,31093
25625,14328
3936,15630
3936,33185
3936,41585
3936,35430
19186,13562
19186,28884
19186,4973
8365,40090
8365,1400
8365,36155
8365,36467
23262,20285
23262,23676
23262,16900
23262,32931
2213,29941
2213,24348
2213,40188
2213,21676
18526,10833
18526,31886
18526,19865
18526,11432
21451,9187
21451,22716
21451,23228
21451,32079
22140,21577
22140,15478
22140,35023
22140,30310
20139,30003
20139,12100
20139,19252
20139,37787
20139,28189
6616,13707
6616,34301
6616,29235
6616,3737
24023,9781
24023,40350
24023,36371
4149,41596
4149,23968
4149,32499
4149,4038
17174,25695
17174,4806
17174,6966
17174,38102
16991,5297
16991,35461
16991,38588
16991,37922
16991,29247
19756,2427
19756,31645
19756,30044
19756,32934
19756,29672
5225,38976
5225,13594
5225,5002
5225,34426
5225,27897
7145,31749
7145,9214
7145,40373
843,9051
843,8283
843,31340
843,26573
843,17367
75,382
75,7517
75,5807
20894,6450
20894,34338
20894,6323
20894,25860
20894,24293
1620,15910
1620,11273
1620,4924
1620,12570
22097,40493
22097,30654
22097,4502
22097,38251
13476,31941
13476,474
13476,16968
22071,12844
22071,13144
22071,35072
22071,32610
26248,4925
26248,23521
26248,27636
20100,1545
20100,1596
20100,17857
20100,41420
20100,35386
1452,19204
1452,15769
1452,37262
1452,291
27310,19107
27310,32980
27310,19021
27310,39925
21777,14392
21777,17974
21777,2883
21777,24887
21777,27964
26253,5055
26253,31353
26253,37654
22146,8964
22146,39195
22146,1334
22146,24249
22146,33644
21296,21266
21296,9935
21296,32485
26421,23110
26421,28
26421,25157
26421,23407
13075,22078
13075,26937
13075,38975
13075,7669
13075,30475
19216,9030
19216,10434
19216,15478
19216,16307
10161,30351
10161,32592
10161,32170
10161,12466
2906,8110
2906,42498
2906,17332
8251,35208
8251,635
8251,27486
8251,38116
27250,25076
27250,22347
27250,28867
27250,33426
27250,7649
5654,35875
5654,24073
5654,41739
5654,37000
5654,29781
20913,4410
20913,10064
20913,16835
20913,32083
20913,27761
12024,29647
12024,32784
12024,40151
12024,21208
12558,30912
12558,33573
12558,39117
25137,28285
25137,28525
25137,227
10740,28418
10740,33462
10740,4158
10740,7767
10740,26311
24898,42372
24898,7530
24898,8551
24898,11914
11307,28674
11307,35295
11307,30136
11307,11045
11307,21653
5535,25194
5535,25264
5535,6886
5535,27958
6949,13374
6949,19385
6949,34219
6949,39994
6949,14352
5304,12799
5304,19840
5304,10686
16509,23035
16509,27329
16509,31733
4420,1880
4420,19417
4420,14084
19682,23442
19682,41045
19682,1389
19682,12838
19682,2176
19147,27064
19147,30708
19147,17530
19147,34643
14673,18521
14673,4292
14673,19218
14673,39469
17173,4191
17173,40073
17173,13219
17173,23880
16057,20253
16057,24792
16057,36037
3797,9340
3797,10051
3797,37100
22312,17880
22312,37209
22312,22461
22312,7407
6410,38162
6410,33305
6410,22161
22061,40879
22061,27773
22061,15430
22061,1021
12442,9311
12442,39486
12442,18785
12442,26828
11912,8828
11912,12209
11912,27169
11912,35265
11539,24477
11539,2997
11539,30129
11539,35418
27502,2435
27502,19809
27502,32490
20062,21333
20062,13340
20062,41776
20062,642
12206,12506
12206,40397
12206,33403
27424,37982
27424,607
27424,31128
27424,15403
27424,34831
9243,36733
9243,7848
9243,10230
9243,39557
18156,37581
18156,19017
18156,26764
18156,30609
18156,8481
26884,16279
26884,18481
26884,3035
10099,11755
10099,19090
10099,40472
10099,8799
9280,18110
9280,1436
9280,41428
9280,33138
9280,34928
10241,27079
10241,7668
10241,15573
1786,26322
1786,17751
1786,28955
1786,16001
1805,39122
1805,25223
1805,16510
1805,11229
25022,20394
25022,37044
25022,13686
3054,34106
3054,31386
3054,25309
3054,26236
3054,17733
24513,27701
24513,35851
24513,26975
24513,38730
24513,29787
13479,12871
13479,25740
13479,12705
8083,20593
8083,39940
8083,8263
8981,36773
8981,29694
8981,22024
8981,28729
90,18249
90,3879
90,27316
90,41421
4556,35045
4556,37766
4556,37284
7067,18192
7067,432
7067,30977
10672,26138
10672,24254
10672,38617
10672,37260
8718,7530
8718,31941
8718,22871
8718,8007
8254,16002
8254,23762
8254,27027
13774,1232
13774,23507
13774,8086
13774,9407
11569,3800
11569,5373
11569,34365
11569,29583
11569,31498
15880,22192
15880,9504
15880,36694
1749,527
1749,28156
1749,31563
1749,41468
25742,36413
25742,33031
25742,33199
25742,34091
2532,15465
2532,6126
2532,3853
7688,2888
7688,12991
7688,12806
19762,22686
19762,31432
19762,38758
19762,18392
19762,41034
1695,19005
1695,10257
1695,24312
1695,4774
24489,31767
24489,42261
24489,10047
24489,19606
24489,38760
22164,36930
22164,7691
22164,19090
22164,21735
8881,27904
8881,22884
8881,31957
8881,26377
2370,30513
2370,2990
2370,32440
13335,36220
13335,172
13335,26596
13335,35148
13335,42121
421,6644
421,10033
421,36607
421,9436
11011,30414
11011,19240
11011,11454
11301,3638
11301,5769
11301,40590
14727,16464
14727,11386
14727,34338
14727,5146
14727,26737
11750,22118
11750,944
11750,30605
14245,28349
14245,13979
14245,13130
1325,25702
1325,32378
1325,35112
1325,38300
5269,8533
5269,31432
5269,27825
5269,39661
9031,14985
9031,13579
9031,31915
15881,24159
15881,40734
15881,21444
19032,14469
19032,16039
19032,19407
26879,35041
26879,34338
26879,15872
11333,13821
11333,24289
11333,5698
11333,31690
17014,29950
17014,3525
17014,40894
17014,5374
16500,33837
16500,16831
16500,27414
20644,3521
20644,732
20644,30319
20644,8662
20644,35574
11210,25831
11210,21909
11210,34411
11210,12966
7870,29631
7870,36739
7870,33334
7870,34805
17842,32636
17842,27261
17842,26440
17842,1143
5093,26574
5093,6655
5093,39529
5093,29528
27174,24641
27174,731
27174,27630
27174,723
27174,33280
25819,27873
25819,33750
25819,16118
25819,33494
2933,11282
2933,26871
2933,14810
12920,10931
12920,37482
12920,35645
11591,18416
11591,699
11591,25625
11591,32692
5146,6678
5146,22914
5146,3217
5146,25248
5146,7985
22104,37181
22104,26209
22104,5376
22104,38587
22104,20215
11340,3191
11340,6072
11340,39032
2972,35603
2972,26138
2972,30989
2972,12529
2972,13977
9410,41765
9410,7945
9410,14031
1596,35033
1596,40002
1596,42451
8708,837
8708,2584
8708,7451
8708,10044
21152,39613
21152,28103
21152,38487
21152,18650
17300,31951
17300,27185
17300,2881
21093,22118
21093,15157
21093,22002
23001,25362
23001,17598
23001,25148
23001,38484
22363,34151
22363,22896
22363,5784
22363,10262
20408,32854
20408,40285
20408,1245
20408,42134
20008,30781
20008,21206
20008,23204
8605,27551
8605,1160
8605,2743
8605,31255
8605,28304
21871,15747
21871,33681
21871,39709
21871,35237
12325,25194
12325,8367
12325,34614
1150,38446
1150,18744
1150,35072
1150,13144
10923,27426
10923,8068
10923,29470
10923,25999
17739,10292
17739,3832
17739,20420
17739,16179
18322,4134
18322,7945
18322,19190
8214,7531
8214,29962
8214,15261
20707,17661
20707,23968
20707,10298
26503,32460
26503,40879
26503,33418
26503,32102
26503,36982
8742,12110
8742,23721
8742,14402
8742,34346
12990,39643
12990,21506
12990,231
12990,860
15255,18646
15255,42405
15255,25233
27396,555
27396,9998
27396,38163
27396,21574
27396,35615
15525,31341
15525,809
15525,29872
15525,20581
15525,16118
1202,27409
1202,42138
1202,5338
3566,21425
3566,6651
3566,26360
3566,12044
13715,22285
13715,26780
13715,13707
13715,17310
13715,16606
17417,21435
17417,1058
17417,36954
17417,20377
22706,30231
22706,34759
22706,18092
19518,37108
19518,16926
19518,7587
7509,9628
7509,18527
7509,36958
13455,14613
13455,10923
13455,6211
13455,25186
13455,8067
17956,35137
17956,20462
17956,34643
2185,40522
2185,40466
2185,39539
25562,718
25562,31432
25562,40969
25562,26065
25562,16584
15400,41645
15400,532
15400,26324
15400,33059
15000,24505
15000,24379
15000,865
17943,31832
17943,30455
17943,37188
17943,13290
17943,8952
22223,23676
22223,4010
22223,8080
12257,18904
12257,16027
12257,33169
5036,34978
5036,3329
5036,38693
5036,20766
5036,24825
8526,31703
8526,26468
8526,29197
8526,30643
8526,20284
22466,20509
22466,35041
22466,38658
20101,2333
20101,33008
20101,29341
20101,14190
1483,30699
1483,36689
1483,6785
1483,7876
1483,25792
18981,21773
18981,40884
18981,12016
18981,12777
16290,36307
16290,22338
16290,35236
21634,23286
21634,30003
21634,31786
12402,23583
12402,14301
12402,17329
12402,33050
12402,31007
1500,28350
1500,195
1500,16424
1500,21574
1500,16718
13998,24669
13998,3976
13998,5384
3510,17459
3510,4851
3510,13033
3510,21059
21692,32665
21692,9211
21692,27174
21692,28196
21692,22964
13668,42440
13668,12441
13668,34382
13668,32123
13668,34683
13083,25484
13083,18165
13083,784
13083,25605
13083,1751
10868,41514
10868,36944
10868,14078
10868,24951
5998,17639
5998,26794
5998,33642
5998,5886
10166,8079
10166,35107
10166,17427
682,38691
682,34593
682,22502
19169,3694
19169,4982
19169,21927
19169,3109
19169,19514
18744,25662
18744,25317
18744,3780
18744,29827
4021,30617
4021,15615
4021,14411
4021,10140
4021,31432
24603,19587
24603,20326
24603,30482
24603,5106
24603,20916
1908,11803
1908,14536
1908,15
1908,29781
5107,6952
5107,14678
5107,14936
5107,24088
24282,15605
24282,6913
24282,28092
6916,11259
6916,26567
6916,12865
25615,34504
25615,2245
25615,19802
25615,28629
23883,31289
23883,37403
23883,7998
23883,42405
7601,2435
7601,30308
7601,11280
7601,31089
26960,15910
26960,36172
26960,21265
26960,22752
17248,7811
17248,10283
17248,4780
17248,28943
17248,13000
3779,35603
3779,7222
3779,3659
6578,27818
6578,35553
6578,31014
6578,19445
27245,20500
